video_id,labels,top1,top1_rate,top2,top2_rate,top3,top3_rate,top4,top4_rate,top5,top5_rate
GqhUujqVRZQ,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.15019135,Speech,0.11135177,"Livestock, farm animals, working animals",0.07752393,"Cattle, bovinae",0.058966063,Moo,0.05594354
dcjbs7R1yL8,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.49842873,"Livestock, farm animals, working animals",0.3688425,Sheep,0.1966075,"Cattle, bovinae",0.17337157,Moo,0.16942154
sbpW3Z87Nbc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.14938192,Speech,0.13596788,"Cattle, bovinae",0.10367467,Moo,0.09561266,Animal,0.08999196
y05npVHuQtg,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.24859092,"Cattle, bovinae",0.2408199,Moo,0.23415412,Animal,0.20235749,Silence,0.16708244
WDI5peW22Jc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.20997353,Animal,0.2050253,Music,0.18103394,"Cattle, bovinae",0.12377181,Moo,0.117130026
Xv2Ba8LoD9U,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.4661737,Animal,0.2119348,"Domestic animals, pets",0.15056458,Dog,0.1497191,Growling,0.094803765
sbpW3Z87Nbc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.14938192,Speech,0.13596788,"Cattle, bovinae",0.10367467,Moo,0.09561266,Animal,0.08999196
KksMNKXuiNw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.30407718,"Livestock, farm animals, working animals",0.18173033,Sheep,0.1537054,Bleat,0.07514335,Wild animals,0.06747589
sbpW3Z87Nbc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.14938192,Speech,0.13596788,"Cattle, bovinae",0.10367467,Moo,0.09561266,Animal,0.08999196
XCkoQ-sCQ4Y,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.35497093,"Livestock, farm animals, working animals",0.15091407,Wild animals,0.10347351,Pig,0.10149119,"Bee, wasp, etc.",0.091193944
87tCTDAXZto,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Vehicle,0.16297284,Speech,0.12731984,Motor vehicle (road),0.07844259,Car,0.077284254,Animal,0.07486637
hd_w0MHqpQo,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.3461919,Skateboard,0.06663839,Animal,0.04500817,Dog,0.038537346,"Domestic animals, pets",0.031512715
oInlR3rUanI,"['Cattle, bovinae', 'Cowbell', 'Moo', 'Livestock, farm animals, working animals']",Music,0.53955185,Rail transport,0.17971928,Train,0.17860524,Vehicle,0.16460654,"Railroad car, train wagon",0.11181636
WDI5peW22Jc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.20997353,Animal,0.2050253,Music,0.18103394,"Cattle, bovinae",0.12377181,Moo,0.117130026
tFLGKmOa0dc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.58275324,Speech,0.4296152,Moo,0.09007331,"Livestock, farm animals, working animals",0.089189164,"Cattle, bovinae",0.088351145
LC4vDpnkDtM,"['Cattle, bovinae', 'Cowbell', 'Moo', 'Livestock, farm animals, working animals']",Howl,0.15713654,Dog,0.14028183,"Domestic animals, pets",0.12316464,Animal,0.10779712,Speech,0.092424996
UYBuKiXo92s,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Screaming,0.1473353,Groan,0.0981733,Animal,0.07796183,Speech,0.076471865,Alarm,0.059861727
MnSZAzs8BtU,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.23496746,"Cattle, bovinae",0.21564583,Moo,0.2116116,Animal,0.19552015,Music,0.1256238
hd_w0MHqpQo,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.3461919,Skateboard,0.06663839,Animal,0.04500817,Dog,0.038537346,"Domestic animals, pets",0.031512715
oInlR3rUanI,"['Cattle, bovinae', 'Cowbell', 'Moo', 'Livestock, farm animals, working animals']",Music,0.53955185,Rail transport,0.17971928,Train,0.17860524,Vehicle,0.16460654,"Railroad car, train wagon",0.11181636
3i0GlkevMuQ,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.28712597,"Cattle, bovinae",0.25772446,Moo,0.2552652,Animal,0.2436489,Silence,0.16790414
XAgX4QEV9Ts,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.21328768,Vehicle,0.11215185,"Cattle, bovinae",0.104453444,Moo,0.1040681,"Livestock, farm animals, working animals",0.0791669
moiUAO3CKbM,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Rub,0.31596532,Filing (rasp),0.29667443,Tools,0.2946189,Wood,0.26552442,Sawing,0.21348262
oInlR3rUanI,"['Cattle, bovinae', 'Cowbell', 'Moo', 'Livestock, farm animals, working animals']",Music,0.53955185,Rail transport,0.17971928,Train,0.17860524,Vehicle,0.16460654,"Railroad car, train wagon",0.11181636
gKZrAlTJURs,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.26669642,"Livestock, farm animals, working animals",0.20274177,Sheep,0.1793373,Bleat,0.121749714,"Cattle, bovinae",0.121068634
ClnfpR5VSgA,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.39150578,"Livestock, farm animals, working animals",0.30466595,Vehicle,0.2301331,Motor vehicle (road),0.16617797,Car,0.1585387
7PEL4NrU1Jk,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Cattle, bovinae",0.3361539,Moo,0.32878575,"Livestock, farm animals, working animals",0.28428704,Animal,0.20081787,Music,0.11072034
K_EsxukdNXM,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.19711639,Animal,0.12937173,Cat,0.10515622,"Domestic animals, pets",0.08654128,Vehicle,0.08440254
T1_nZvxh5kI,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.35224754,"Livestock, farm animals, working animals",0.20723161,Moo,0.15856019,"Cattle, bovinae",0.1577376,Bird,0.10683628
N0d1cK2k1Eg,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.2834896,"Livestock, farm animals, working animals",0.21954255,Pig,0.1593186,Oink,0.10962441,Speech,0.09462793
z3YihIejSIA,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Outside, rural or natural",0.2986343,Animal,0.18834026,Wild animals,0.118198074,Insect,0.113589324,"Cattle, bovinae",0.072098956
y3Oeb2R4bpM,"['Mouse', 'Speech']",Speech,0.44788554,Groan,0.1941886,Screaming,0.11431506,Grunt,0.08782668,Animal,0.05297246
ZSjJ0Wop4m0,"['Mouse', 'Chuckle, chortle', 'Speech']",Speech,0.7805379,Hands,0.034184504,"Inside, small room",0.026394246,"Slap, smack",0.019923568,Clapping,0.016663227
8Sfjahpupqg,"['Music', 'Mouse', 'Speech']",Speech,0.32417065,Music,0.20721747,Boing,0.059615403,Music for children,0.040952414,Pig,0.030469509
uSJV8H-8UxA,['Mouse'],Animal,0.65406126,"Livestock, farm animals, working animals",0.37019977,Fowl,0.32389373,"Chicken, rooster",0.29978034,Wild animals,0.22667496
Y4Qhe9KnnEI,"['Music', 'Mouse']",Music,0.5608371,Speech,0.069797836,Scary music,0.069625914,Ambient music,0.024743382,Soundtrack music,0.021459933
0U9_6RyH3_M,['Mouse'],Animal,0.20216992,Wild animals,0.14013442,"Inside, small room",0.11995192,Bird,0.114393115,"Domestic animals, pets",0.08955027
XJ3VlCAIWQ0,"['Music', 'Mouse', 'Soundtrack music']",Music,0.5465038,Music for children,0.14631054,"Jingle, tinkle",0.07209934,Glockenspiel,0.048290957,Mallet percussion,0.03069796
f9xzBsBljts,"['Music', 'Mouse', 'Speech']",Speech,0.30438527,Music,0.26078328,Liquid,0.03456203,Spray,0.016237864,Frying (food),0.01571415
6om-fZvxe70,"['Mouse', 'Speech']",Speech,0.7181872,"Child speech, kid speaking",0.053572882,"Inside, small room",0.03256856,"Narration, monologue",0.018866874,"Inside, large room or hall",0.018806908
E-hmA_v9ePI,"['Mouse', 'Speech']",Speech,0.1261232,Animal,0.1041847,Silence,0.102150366,"Domestic animals, pets",0.08630444,"Inside, small room",0.04882552
Y4Qhe9KnnEI,"['Music', 'Mouse']",Music,0.5608371,Speech,0.069797836,Scary music,0.069625914,Ambient music,0.024743382,Soundtrack music,0.021459933
h4IhBsi2dcw,"['Mouse', 'Domestic animals, pets', 'Speech']",Speech,0.52134603,"Inside, small room",0.08923575,"Domestic animals, pets",0.07321796,Dog,0.06930691,Laughter,0.0668643
eWfkC7BfP6E,"['Mouse', 'Speech']",Speech,0.7025251,"Inside, small room",0.05467548,"Splash, splatter",0.044892613,Liquid,0.03876834,Slosh,0.027469927
VSxoWInFsIA,"['Electric shaver, electric razor', 'Mouse']",Tools,0.1543499,Power tool,0.14317723,Drill,0.13246757,Noise,0.10091187,Toothbrush,0.09982611
R5JRh08zgMo,"['Afrobeat', 'Music of Africa', 'Funk', 'Music', 'Mouse', 'Ska']",Music,0.9343791,Reggae,0.074955836,Music of Africa,0.06475465,Music for children,0.03142503,Afrobeat,0.02399933
-E35OMfL4A4,"['Music', 'Mouse']",Whistle,0.17422715,Whistling,0.17239733,Alarm,0.12206764,Bird,0.071943134,Wild animals,0.06820767
gYtyV6CyBko,['Mouse'],Wind,0.20431319,Rustle,0.19369212,Rustling leaves,0.14903933,Animal,0.11614753,"Outside, rural or natural",0.10595635
e53eD7dpQi0,['Mouse'],Vehicle,0.51478934,Motor vehicle (road),0.11120868,Rail transport,0.07780705,Train,0.07362728,Truck,0.06583357
cy8lehO7nqg,"['Mouse', 'Speech']",Speech,0.9066717,Turkey,0.044999167,Gobble,0.03814038,Animal,0.03506131,Fowl,0.032189663
wEfTlHOWgi0,"['Mouse', 'Speech']",Speech,0.48540673,"Inside, small room",0.05502808,Skateboard,0.053105105,Wood,0.021869417,Babbling,0.019819735
O9sJ92Xn1jQ,"['Mouse', 'Speech']",Speech,0.36059016,Wind,0.12692162,"Outside, rural or natural",0.096535355,Wind noise (microphone),0.079916134,Clip-clop,0.065688804
Y4Qhe9KnnEI,"['Music', 'Mouse']",Music,0.5608371,Speech,0.069797836,Scary music,0.069625914,Ambient music,0.024743382,Soundtrack music,0.021459933
YrH0TXyYSNM,"['Mouse', 'Speech']",Speech,0.4859318,Animal,0.043551605,Bird,0.037073016,Wild animals,0.034536187,Music,0.028826524
J-CVNomyqfg,"['Mouse', 'Speech']",Speech,0.9790431,"Inside, small room",0.022350747,"Inside, large room or hall",0.002620373,"Narration, monologue",0.002317877,"Dishes, pots, and pans",0.0010237143
8LwuZRyysMc,"['Mouse', 'Speech', 'Animal']",Speech,0.25825584,Water,0.2334048,Liquid,0.19898571,"Water tap, faucet",0.14188929,Fill (with liquid),0.11423369
QkkZxpD9CZY,"['Mouse', 'Speech']",Speech,0.5559406,"Inside, small room",0.031505425,Toilet flush,0.029783893,Water,0.028912995,"Inside, large room or hall",0.028064013
h4IhBsi2dcw,"['Mouse', 'Domestic animals, pets', 'Speech']",Speech,0.52134603,"Inside, small room",0.08923575,"Domestic animals, pets",0.07321796,Dog,0.06930691,Laughter,0.0668643
MMCrV1ia670,"['Music', 'Mouse']",Music,0.5254886,Fart,0.0656296,Accordion,0.025850957,Frog,0.024833044,Musical instrument,0.024071041
3YR887u9elA,"['Music', 'Mouse', 'Speech']",Speech,0.36954668,Music,0.14724047,Music for children,0.045330398,"Inside, small room",0.033817843,Plop,0.028158428
VSxoWInFsIA,"['Electric shaver, electric razor', 'Mouse']",Tools,0.1543499,Power tool,0.14317723,Drill,0.13246757,Noise,0.10091187,Toothbrush,0.09982611
Wr5sFgqxLzQ,"['Singing', 'Music', 'Mouse', 'Song']",Music,0.659377,Percussion,0.051710982,Musical instrument,0.040431205,Singing,0.038719412,Mallet percussion,0.033027213
0qDs_aC0LwI,"['Music', 'Mouse']",Music,0.9195112,Scratching (performance technique),0.20017278,Electronic music,0.08498569,Drum and bass,0.057196386,Musical instrument,0.045775957
T8jK1bELCfs,['Mouse'],Animal,0.10007527,"Inside, small room",0.096570596,Speech,0.081479646,"Domestic animals, pets",0.04912423,"Outside, rural or natural",0.044333614
YrH0TXyYSNM,"['Mouse', 'Speech']",Speech,0.4859318,Animal,0.043551605,Bird,0.037073016,Wild animals,0.034536187,Music,0.028826524
WSJKk9M5UsQ,"['Music', 'Mouse', 'Speech']",Speech,0.303764,Music,0.14873144,"Jingle, tinkle",0.048270278,Music for children,0.04263688,Animal,0.03418684
AMLJZImQ5Xk,"['Mouse', 'Speech', 'Animal']",Speech,0.56965995,Animal,0.13722737,"Domestic animals, pets",0.058877908,Dog,0.058645178,Wild animals,0.054123603
YrH0TXyYSNM,"['Mouse', 'Speech']",Speech,0.4859318,Animal,0.043551605,Bird,0.037073016,Wild animals,0.034536187,Music,0.028826524
e53eD7dpQi0,['Mouse'],Vehicle,0.51478934,Motor vehicle (road),0.11120868,Rail transport,0.07780705,Train,0.07362728,Truck,0.06583357
wEfTlHOWgi0,"['Mouse', 'Speech']",Speech,0.48540673,"Inside, small room",0.05502808,Skateboard,0.053105105,Wood,0.021869417,Babbling,0.019819735
e53eD7dpQi0,['Mouse'],Vehicle,0.51478934,Motor vehicle (road),0.11120868,Rail transport,0.07780705,Train,0.07362728,Truck,0.06583357
ibCQVMd2SBM,"['Heavy metal', 'Music', 'Mouse', 'Progressive rock']",Music,0.87671185,Electronic music,0.012978241,Exciting music,0.01032483,Rock music,0.009276825,Drum kit,0.006991417
AMLJZImQ5Xk,"['Mouse', 'Speech', 'Animal']",Speech,0.56965995,Animal,0.13722737,"Domestic animals, pets",0.058877908,Dog,0.058645178,Wild animals,0.054123603
WSJKk9M5UsQ,"['Music', 'Mouse', 'Speech']",Speech,0.303764,Music,0.14873144,"Jingle, tinkle",0.048270278,Music for children,0.04263688,Animal,0.03418684
cy8lehO7nqg,"['Mouse', 'Speech']",Speech,0.9066717,Turkey,0.044999167,Gobble,0.03814038,Animal,0.03506131,Fowl,0.032189663
0Z760XNy4VM,"['Mouse', 'Speech']",Speech,0.9368806,"Inside, small room",0.012437445,Radio,0.008164619,"Outside, rural or natural",0.0075151385,"Narration, monologue",0.006482442
h4IhBsi2dcw,"['Mouse', 'Domestic animals, pets', 'Speech']",Speech,0.52134603,"Inside, small room",0.08923575,"Domestic animals, pets",0.07321796,Dog,0.06930691,Laughter,0.0668643
AMLJZImQ5Xk,"['Mouse', 'Speech', 'Animal']",Speech,0.56965995,Animal,0.13722737,"Domestic animals, pets",0.058877908,Dog,0.058645178,Wild animals,0.054123603
Wr5sFgqxLzQ,"['Singing', 'Music', 'Mouse', 'Song']",Music,0.659377,Percussion,0.051710982,Musical instrument,0.040431205,Singing,0.038719412,Mallet percussion,0.033027213
WJIrkvEq4EI,"['Music', 'Mouse', 'Techno']",Music,0.9231164,Scratching (performance technique),0.11440321,Hip hop music,0.09665819,Electronic music,0.037529442,Musical instrument,0.02787852
Rj0cmUyZfR4,['Mouse'],Animal,0.55670834,Wild animals,0.49971437,Cricket,0.48345995,Insect,0.43173265,"Rodents, rats, mice",0.35653156
uSJV8H-8UxA,['Mouse'],Animal,0.65406126,"Livestock, farm animals, working animals",0.37019977,Fowl,0.32389373,"Chicken, rooster",0.29978034,Wild animals,0.22667496
-E35OMfL4A4,"['Music', 'Mouse']",Whistle,0.17422715,Whistling,0.17239733,Alarm,0.12206764,Bird,0.071943134,Wild animals,0.06820767
_XYa-N7WrTQ,"['Mouse', 'Speech']",Speech,0.44749403,Animal,0.11359088,"Outside, rural or natural",0.06664695,"Inside, small room",0.044849247,Wild animals,0.04192384
y3Oeb2R4bpM,"['Mouse', 'Speech']",Speech,0.44788554,Groan,0.1941886,Screaming,0.11431506,Grunt,0.08782668,Animal,0.05297246
YrH0TXyYSNM,"['Mouse', 'Speech']",Speech,0.4859318,Animal,0.043551605,Bird,0.037073016,Wild animals,0.034536187,Music,0.028826524
uSJV8H-8UxA,['Mouse'],Animal,0.65406126,"Livestock, farm animals, working animals",0.37019977,Fowl,0.32389373,"Chicken, rooster",0.29978034,Wild animals,0.22667496
J-CVNomyqfg,"['Mouse', 'Speech']",Speech,0.9790431,"Inside, small room",0.022350747,"Inside, large room or hall",0.002620373,"Narration, monologue",0.002317877,"Dishes, pots, and pans",0.0010237143
DCpWtyLjKmM,['Mouse'],"Inside, small room",0.1520438,Animal,0.11407312,Wild animals,0.050981186,Bicycle,0.046993077,"Rodents, rats, mice",0.04625203
h4IhBsi2dcw,"['Mouse', 'Domestic animals, pets', 'Speech']",Speech,0.52134603,"Inside, small room",0.08923575,"Domestic animals, pets",0.07321796,Dog,0.06930691,Laughter,0.0668643
eWfkC7BfP6E,"['Mouse', 'Speech']",Speech,0.7025251,"Inside, small room",0.05467548,"Splash, splatter",0.044892613,Liquid,0.03876834,Slosh,0.027469927
gYtyV6CyBko,['Mouse'],Wind,0.20431319,Rustle,0.19369212,Rustling leaves,0.14903933,Animal,0.11614753,"Outside, rural or natural",0.10595635
h4IhBsi2dcw,"['Mouse', 'Domestic animals, pets', 'Speech']",Speech,0.52134603,"Inside, small room",0.08923575,"Domestic animals, pets",0.07321796,Dog,0.06930691,Laughter,0.0668643
O9sJ92Xn1jQ,"['Mouse', 'Speech']",Speech,0.36059016,Wind,0.12692162,"Outside, rural or natural",0.096535355,Wind noise (microphone),0.079916134,Clip-clop,0.065688804
-E35OMfL4A4,"['Music', 'Mouse']",Whistle,0.17422715,Whistling,0.17239733,Alarm,0.12206764,Bird,0.071943134,Wild animals,0.06820767
6om-fZvxe70,"['Mouse', 'Speech']",Speech,0.7181872,"Child speech, kid speaking",0.053572882,"Inside, small room",0.03256856,"Narration, monologue",0.018866874,"Inside, large room or hall",0.018806908
-_QPd-VskKY,['Mouse'],Speech,0.30404258,Mechanisms,0.06380847,Patter,0.06377701,"Rodents, rats, mice",0.06322016,Vehicle,0.040647015
AMLJZImQ5Xk,"['Mouse', 'Speech', 'Animal']",Speech,0.56965995,Animal,0.13722737,"Domestic animals, pets",0.058877908,Dog,0.058645178,Wild animals,0.054123603
6om-fZvxe70,"['Mouse', 'Speech']",Speech,0.7181872,"Child speech, kid speaking",0.053572882,"Inside, small room",0.03256856,"Narration, monologue",0.018866874,"Inside, large room or hall",0.018806908
h4IhBsi2dcw,"['Mouse', 'Domestic animals, pets', 'Speech']",Speech,0.52134603,"Inside, small room",0.08923575,"Domestic animals, pets",0.07321796,Dog,0.06930691,Laughter,0.0668643
R5JRh08zgMo,"['Afrobeat', 'Music of Africa', 'Funk', 'Music', 'Mouse', 'Ska']",Music,0.9343791,Reggae,0.074955836,Music of Africa,0.06475465,Music for children,0.03142503,Afrobeat,0.02399933
SqacR4nVfWM,['Mouse'],Silence,0.254775,"Inside, small room",0.17862335,Coin (dropping),0.08029548,White noise,0.063556455,"Rodents, rats, mice",0.060420025
WSJKk9M5UsQ,"['Music', 'Mouse', 'Speech']",Speech,0.303764,Music,0.14873144,"Jingle, tinkle",0.048270278,Music for children,0.04263688,Animal,0.03418684
F09naomjaaM,"['Mouse', 'Speech']",Speech,0.33021542,"Inside, small room",0.21005526,Silence,0.09539869,"Inside, large room or hall",0.019024188,Animal,0.011949529
f9xzBsBljts,"['Music', 'Mouse', 'Speech']",Speech,0.30438527,Music,0.26078328,Liquid,0.03456203,Spray,0.016237864,Frying (food),0.01571415
HRuuSVGbbns,"['Music', 'Mouse', 'Speech']",Music,0.59361744,Speech,0.23028061,Liquid,0.04424072,Water,0.02228799,"Splash, splatter",0.020886723
YrH0TXyYSNM,"['Mouse', 'Speech']",Speech,0.4859318,Animal,0.043551605,Bird,0.037073016,Wild animals,0.034536187,Music,0.028826524
8LwuZRyysMc,"['Mouse', 'Speech', 'Animal']",Speech,0.25825584,Water,0.2334048,Liquid,0.19898571,"Water tap, faucet",0.14188929,Fill (with liquid),0.11423369
AMLJZImQ5Xk,"['Mouse', 'Speech', 'Animal']",Speech,0.56965995,Animal,0.13722737,"Domestic animals, pets",0.058877908,Dog,0.058645178,Wild animals,0.054123603
cy8lehO7nqg,"['Mouse', 'Speech']",Speech,0.9066717,Turkey,0.044999167,Gobble,0.03814038,Animal,0.03506131,Fowl,0.032189663
Fz2VI-6exXU,['Mouse'],"Inside, small room",0.10693524,Speech,0.10257454,Animal,0.08810617,"Rodents, rats, mice",0.054290038,Sliding door,0.050853617
O9sJ92Xn1jQ,"['Mouse', 'Speech']",Speech,0.36059016,Wind,0.12692162,"Outside, rural or natural",0.096535355,Wind noise (microphone),0.079916134,Clip-clop,0.065688804
MMCrV1ia670,"['Music', 'Mouse']",Music,0.5254886,Fart,0.0656296,Accordion,0.025850957,Frog,0.024833044,Musical instrument,0.024071041
ibCQVMd2SBM,"['Heavy metal', 'Music', 'Mouse', 'Progressive rock']",Music,0.87671185,Electronic music,0.012978241,Exciting music,0.01032483,Rock music,0.009276825,Drum kit,0.006991417
cy8lehO7nqg,"['Mouse', 'Speech']",Speech,0.9066717,Turkey,0.044999167,Gobble,0.03814038,Animal,0.03506131,Fowl,0.032189663
O9sJ92Xn1jQ,"['Mouse', 'Speech']",Speech,0.36059016,Wind,0.12692162,"Outside, rural or natural",0.096535355,Wind noise (microphone),0.079916134,Clip-clop,0.065688804
WJIrkvEq4EI,"['Music', 'Mouse', 'Techno']",Music,0.9231164,Scratching (performance technique),0.11440321,Hip hop music,0.09665819,Electronic music,0.037529442,Musical instrument,0.02787852
-E35OMfL4A4,"['Music', 'Mouse']",Whistle,0.17422715,Whistling,0.17239733,Alarm,0.12206764,Bird,0.071943134,Wild animals,0.06820767
VSxoWInFsIA,"['Electric shaver, electric razor', 'Mouse']",Tools,0.1543499,Power tool,0.14317723,Drill,0.13246757,Noise,0.10091187,Toothbrush,0.09982611
