video_id,labels,top1,top1_rate,top2,top2_rate,top3,top3_rate,top4,top4_rate,top5,top5_rate
jZuebOYsLmM,"['Bird', 'Bird vocalization, bird call, bird song', 'Insect', 'Chirp, tweet', 'Mosquito', 'Cricket', 'Fly, housefly']",Animal,0.66576755,Wild animals,0.66043746,Bird,0.56276757,"Bird vocalization, bird call, bird song",0.5187716,Environmental noise,0.38823402
PQ2vqE0zc3E,"['Insect', 'Mosquito', 'Fly, housefly']",Animal,0.90951693,Insect,0.9083303,Wild animals,0.89336187,"Bee, wasp, etc.",0.8427769,"Fly, housefly",0.7427785
80ffPGmYlzk,"['Insect', 'Mosquito', 'Fly, housefly']",Animal,0.8561746,Insect,0.823053,Wild animals,0.8155842,"Fly, housefly",0.8023362,"Bee, wasp, etc.",0.75838506
fh3Hoio2oAo,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.62869394,Insect,0.33574486,Wild animals,0.31447202,Animal,0.3136866,"Bee, wasp, etc.",0.30518633
v-DQoGxjjTA,"['Bird', 'Bird vocalization, bird call, bird song', 'Insect', 'Chirp, tweet', 'Mosquito', 'Fly, housefly']",Animal,0.7696104,Wild animals,0.7391675,Bird,0.5429455,"Bird vocalization, bird call, bird song",0.41675568,"Chirp, tweet",0.35638264
AMg-IgW7Dzg,"['Insect', 'Mosquito', 'Fly, housefly']",Insect,0.73919004,Animal,0.73576146,Wild animals,0.710095,"Fly, housefly",0.6204249,Mosquito,0.5804877
oWYHKdf6N0E,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Frog,0.36856836,Wild animals,0.3554484,Animal,0.35314226,Silence,0.3004027,Mosquito,0.14941753
PQ2vqE0zc3E,"['Insect', 'Mosquito', 'Fly, housefly']",Animal,0.90951693,Insect,0.9083303,Wild animals,0.89336187,"Bee, wasp, etc.",0.8427769,"Fly, housefly",0.7427785
bTFB6JC2sIM,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.5054084,Music,0.05075568,"Inside, small room",0.043570973,Whistling,0.030213017,"Crying, sobbing",0.020927602
4eqRyB5mMlI,"['Mosquito', 'Fly, housefly']",Speech,0.654387,Silence,0.11089958,Wild animals,0.066617236,Animal,0.06435651,Insect,0.060185593
mfJ5bk_gGTU,"['Insect', 'Mosquito', 'Fly, housefly']",Music,0.5335524,Speech,0.19115265,Musical instrument,0.044116765,Plucked string instrument,0.03201182,Guitar,0.0279428
O4WYWXxjMwY,"['Insect', 'Mosquito', 'Fly, housefly']",Insect,0.6190499,Wild animals,0.58345044,"Fly, housefly",0.5614549,Animal,0.5599147,"Bee, wasp, etc.",0.52606833
RWfQ46PM5jo,"['Insect', 'Mosquito', 'Fly, housefly']",Animal,0.40230063,Insect,0.3989979,Wild animals,0.39459273,"Fly, housefly",0.36042097,Mosquito,0.35802534
zZnDRrwcbTE,"['Insect', 'Mosquito', 'Cricket', 'Fly, housefly']",Animal,0.21076174,Wild animals,0.19264106,Insect,0.13721117,"Outside, rural or natural",0.11944032,Mosquito,0.111684516
fh3Hoio2oAo,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.62869394,Insect,0.33574486,Wild animals,0.31447202,Animal,0.3136866,"Bee, wasp, etc.",0.30518633
F33GCcoXMkI,"['Insect', 'Mosquito', 'Cricket', 'Fly, housefly']",Animal,0.4850183,Wild animals,0.4374365,Insect,0.4072445,Cricket,0.34209684,"Outside, rural or natural",0.15639488
rQV5hHwzj4Y,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.9319684,Music,0.029933605,"Narration, monologue",0.02081995,Speech synthesizer,0.014419645,Music for children,0.0022411344
ccmAp6PBdDI,"['Insect', 'Mosquito', 'Fly, housefly']",Silence,0.9124735,Music,0.0021385888,Musical instrument,0.0011138807,"Inside, small room",0.0010860467,Chant,0.00084070454
NXWZm-WE3w0,"['Insect', 'Mosquito', 'Fly, housefly']",Silence,0.6901367,Insect,0.13962215,"Fly, housefly",0.12274303,Mosquito,0.099686034,Wild animals,0.099570304
zZnDRrwcbTE,"['Insect', 'Mosquito', 'Cricket', 'Fly, housefly']",Animal,0.21076174,Wild animals,0.19264106,Insect,0.13721117,"Outside, rural or natural",0.11944032,Mosquito,0.111684516
H_DwA0vzKXI,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.3817572,Whale vocalization,0.05475669,Music,0.032392014,Lullaby,0.028968263,Mantra,0.022053134
XZubL4mZ5n0,"['Insect', 'Mosquito', 'Cricket', 'Fly, housefly']",Animal,0.25719514,Wild animals,0.25073615,Insect,0.17805383,Mosquito,0.13193831,Bird,0.11695339
YSKv2zqj4VI,"['Insect', 'Mosquito', 'Fly, housefly']",Insect,0.6731388,Wild animals,0.6460405,Animal,0.6276922,"Bee, wasp, etc.",0.60728997,"Fly, housefly",0.59991103
PQ2vqE0zc3E,"['Insect', 'Mosquito', 'Fly, housefly']",Animal,0.90951693,Insect,0.9083303,Wild animals,0.89336187,"Bee, wasp, etc.",0.8427769,"Fly, housefly",0.7427785
3R0dqfaiV3M,"['Patter', 'Mosquito', 'Fly, housefly']",Speech,0.7648576,"Outside, rural or natural",0.03781567,Bicycle,0.020770311,"Rowboat, canoe, kayak",0.020103402,Fire,0.01935597
3R0dqfaiV3M,"['Patter', 'Mosquito', 'Fly, housefly']",Speech,0.7648576,"Outside, rural or natural",0.03781567,Bicycle,0.020770311,"Rowboat, canoe, kayak",0.020103402,Fire,0.01935597
mfJ5bk_gGTU,"['Insect', 'Mosquito', 'Fly, housefly']",Music,0.5335524,Speech,0.19115265,Musical instrument,0.044116765,Plucked string instrument,0.03201182,Guitar,0.0279428
gv16SOIvEnk,"['Insect', 'Mosquito', 'Cricket', 'Fly, housefly']",Wild animals,0.22337227,Animal,0.2181921,"Outside, rural or natural",0.13836077,Insect,0.116782404,Mosquito,0.11554468
0HbhE91JB-k,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.60379833,Music,0.09696254,Insect,0.040231638,Animal,0.026134863,Cricket,0.024992278
AMg-IgW7Dzg,"['Insect', 'Mosquito', 'Fly, housefly']",Insect,0.73919004,Animal,0.73576146,Wild animals,0.710095,"Fly, housefly",0.6204249,Mosquito,0.5804877
dyz5v3kxF3Y,"['Insect', 'Mosquito', 'Fly, housefly']",Mosquito,0.71083534,Animal,0.70631903,Insect,0.7009866,"Fly, housefly",0.6986088,Wild animals,0.68090373
0HbhE91JB-k,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.60379833,Music,0.09696254,Insect,0.040231638,Animal,0.026134863,Cricket,0.024992278
NXWZm-WE3w0,"['Insect', 'Mosquito', 'Fly, housefly']",Silence,0.6901367,Insect,0.13962215,"Fly, housefly",0.12274303,Mosquito,0.099686034,Wild animals,0.099570304
zZnDRrwcbTE,"['Insect', 'Mosquito', 'Cricket', 'Fly, housefly']",Animal,0.21076174,Wild animals,0.19264106,Insect,0.13721117,"Outside, rural or natural",0.11944032,Mosquito,0.111684516
0CA5CPHRXDc,"['Insect', 'Mosquito', 'Fly, housefly']",Fart,0.13300884,Animal,0.106706716,"Livestock, farm animals, working animals",0.09267567,Explosion,0.092446275,"Gunshot, gunfire",0.077079974
ccmAp6PBdDI,"['Insect', 'Mosquito', 'Fly, housefly']",Silence,0.9124735,Music,0.0021385888,Musical instrument,0.0011138807,"Inside, small room",0.0010860467,Chant,0.00084070454
3R0dqfaiV3M,"['Patter', 'Mosquito', 'Fly, housefly']",Speech,0.7648576,"Outside, rural or natural",0.03781567,Bicycle,0.020770311,"Rowboat, canoe, kayak",0.020103402,Fire,0.01935597
jZuebOYsLmM,"['Bird', 'Bird vocalization, bird call, bird song', 'Insect', 'Chirp, tweet', 'Mosquito', 'Cricket', 'Fly, housefly']",Animal,0.66576755,Wild animals,0.66043746,Bird,0.56276757,"Bird vocalization, bird call, bird song",0.5187716,Environmental noise,0.38823402
F33GCcoXMkI,"['Insect', 'Mosquito', 'Cricket', 'Fly, housefly']",Animal,0.4850183,Wild animals,0.4374365,Insect,0.4072445,Cricket,0.34209684,"Outside, rural or natural",0.15639488
zZnDRrwcbTE,"['Insect', 'Mosquito', 'Cricket', 'Fly, housefly']",Animal,0.21076174,Wild animals,0.19264106,Insect,0.13721117,"Outside, rural or natural",0.11944032,Mosquito,0.111684516
NXWZm-WE3w0,"['Insect', 'Mosquito', 'Fly, housefly']",Silence,0.6901367,Insect,0.13962215,"Fly, housefly",0.12274303,Mosquito,0.099686034,Wild animals,0.099570304
oWYHKdf6N0E,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Frog,0.36856836,Wild animals,0.3554484,Animal,0.35314226,Silence,0.3004027,Mosquito,0.14941753
cPzezkikR-0,"['Insect', 'Mosquito', 'Fly, housefly']",Music,0.40361395,Animal,0.118453965,Musical instrument,0.10600394,Mosquito,0.09077568,"Violin, fiddle",0.08873152
q6meFp5fTd8,"['Insect', 'Croak', 'Mosquito', 'Frog', 'Fly, housefly']",Frog,0.4057262,Animal,0.34411353,Wild animals,0.3381576,Music,0.1824038,Plop,0.11085367
gv16SOIvEnk,"['Insect', 'Mosquito', 'Cricket', 'Fly, housefly']",Wild animals,0.22337227,Animal,0.2181921,"Outside, rural or natural",0.13836077,Insect,0.116782404,Mosquito,0.11554468
bTFB6JC2sIM,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.5054084,Music,0.05075568,"Inside, small room",0.043570973,Whistling,0.030213017,"Crying, sobbing",0.020927602
Mp_87MQx6Ms,"['Insect', 'Mosquito', 'Fly, housefly']",Speech,0.19824195,Frog,0.16482148,Wild animals,0.1510497,Animal,0.15020785,Croak,0.12547058
AXOtscWe2FQ,"['Bee, wasp, etc.', 'Insect', 'Mosquito', 'Fly, housefly']",Animal,0.9026804,Wild animals,0.8880906,Insect,0.8784815,"Bee, wasp, etc.",0.873246,"Fly, housefly",0.6565457
3R0dqfaiV3M,"['Patter', 'Mosquito', 'Fly, housefly']",Speech,0.7648576,"Outside, rural or natural",0.03781567,Bicycle,0.020770311,"Rowboat, canoe, kayak",0.020103402,Fire,0.01935597
dyz5v3kxF3Y,"['Insect', 'Mosquito', 'Fly, housefly']",Mosquito,0.71083534,Animal,0.70631903,Insect,0.7009866,"Fly, housefly",0.6986088,Wild animals,0.68090373
jZuebOYsLmM,"['Bird', 'Bird vocalization, bird call, bird song', 'Insect', 'Chirp, tweet', 'Mosquito', 'Cricket', 'Fly, housefly']",Animal,0.66576755,Wild animals,0.66043746,Bird,0.56276757,"Bird vocalization, bird call, bird song",0.5187716,Environmental noise,0.38823402
MCzczL9r3jo,"['Insect', 'Mosquito', 'Fly, housefly']",Music,0.3121225,Animal,0.12243275,Mosquito,0.100507796,Insect,0.0805851,"Fly, housefly",0.07727228
0CA5CPHRXDc,"['Insect', 'Mosquito', 'Fly, housefly']",Fart,0.13300884,Animal,0.106706716,"Livestock, farm animals, working animals",0.09267567,Explosion,0.092446275,"Gunshot, gunfire",0.077079974
ccmAp6PBdDI,"['Insect', 'Mosquito', 'Fly, housefly']",Silence,0.9124735,Music,0.0021385888,Musical instrument,0.0011138807,"Inside, small room",0.0010860467,Chant,0.00084070454
Q9lXDmPw-Qg,"['Buzz', 'Speech']",Speech,0.6816132,Breathing,0.099958524,Snoring,0.0664625,Snort,0.057026267,Radio,0.04034196
tCttI6i3fHg,['Buzz'],Insect,0.691573,Cricket,0.62349844,Animal,0.5166137,Wild animals,0.4339559,"Outside, rural or natural",0.19924858
DlVgHV1UobM,"['Drum and bass', 'Music', 'Buzz', 'Dubstep']",Music,0.8448474,Dubstep,0.45096,Electronic music,0.36073282,Speech,0.04950506,Drum and bass,0.024999764
5EzDh1jaTes,['Buzz'],Vehicle,0.2127333,Tools,0.1147102,Engine,0.089647435,Motor vehicle (road),0.08176108,Power tool,0.07382503
6WDfhQNFgCM,"['Electric shaver, electric razor', 'Buzz', 'Speech']",Speech,0.6387388,"Electric shaver, electric razor",0.04171998,Buzz,0.025492633,"Inside, small room",0.024530422,Sheep,0.023487054
OO7bdz6VsKg,"['Music', 'Buzz', 'Speech']",Alarm,0.28389224,Siren,0.27639216,Civil defense siren,0.16215043,Animal,0.13179657,"Bee, wasp, etc.",0.12080517
hLn4HokDEmM,"['Echo', 'Drum and bass', 'Music', 'Techno', 'Trance music', 'Buzz', 'Dubstep', 'Electronic dance music', 'Electronica']",Music,0.89143384,Electronic music,0.013731241,"Jingle, tinkle",0.0125706615,Soundtrack music,0.009966709,Musical instrument,0.009404218
2ZB7DUGOdZw,"['Music', 'Buzz']",Vehicle,0.21834576,Music,0.19624512,Engine,0.09295265,"Accelerating, revving, vroom",0.048766125,Heavy engine (low frequency),0.047198746
UoGXR3V5Mro,"['House music', 'Music', 'Buzz', 'Dubstep']",Music,0.6967871,Electronic dance music,0.055369694,Electronic music,0.050424695,Techno,0.019522501,Trance music,0.01172124
D5d3kzaa4E0,"['Buzz', 'Speech']","Electric shaver, electric razor",0.48722997,Buzz,0.15440744,Silence,0.13409144,Animal,0.1287437,"Cattle, bovinae",0.09572076
ELhxZhWsGM8,"['Music', 'Buzz', 'Dubstep']",Music,0.9989215,Dubstep,0.5939269,Electronic music,0.43703547,Drum and bass,0.025955647,Musical instrument,0.0013030138
NFlCYoEtbgk,"['Music', 'Buzz', 'Speech']",Speech,0.35629037,Music,0.29263127,"Ice cream truck, ice cream van",0.022423191,Vehicle,0.015265182,Motor vehicle (road),0.009570077
dEj4-SjGg4Q,"['Music', 'Buzz', 'Speech']",Music,0.12823467,Hiss,0.108877614,Steam,0.09736526,Tools,0.08980363,Vehicle,0.08265264
dFqOBLxhEl8,"['Buzz', 'Vehicle', 'Speech', 'Car']",Speech,0.23664364,Vehicle,0.1597394,Silence,0.10543246,"Outside, rural or natural",0.03824454,"Outside, urban or manmade",0.031568978
_1dHl9NpZio,"['Buzz', 'Outside, urban or manmade']",Water,0.10374531,Steam,0.074736364,Hiss,0.07276051,Vehicle,0.06207313,Waterfall,0.06023719
6WDfhQNFgCM,"['Electric shaver, electric razor', 'Buzz', 'Speech']",Speech,0.6387388,"Electric shaver, electric razor",0.04171998,Buzz,0.025492633,"Inside, small room",0.024530422,Sheep,0.023487054
d1ihv-qx-aQ,"['Music', 'Buzz', 'Speech']",Speech,0.3695862,Music,0.13934457,"Crying, sobbing",0.06762628,Animal,0.062410805,"Livestock, farm animals, working animals",0.059478503
HFLeUue1fWo,"['Buzz', 'Speech']",Speech,0.4510286,"Electric shaver, electric razor",0.18805955,"Inside, small room",0.05747016,Radio,0.047279276,Electric toothbrush,0.022319222
HCNZGJc4XAI,"['Buzz', 'Speech']",Speech,0.47097984,Vehicle,0.15262207,"Outside, urban or manmade",0.06076617,Car,0.04946622,Motor vehicle (road),0.0488443
xVchMQHrQLk,"['Buzz', 'Speech']",Speech,0.7234292,Buzzer,0.051870268,"Inside, small room",0.0485852,Alarm,0.030424392,"Beep, bleep",0.023130247
BkjpjAohg-0,"['Music', 'Buzz', 'Dubstep', 'Electronic dance music']",Music,0.81661713,Electronic music,0.07829613,Dubstep,0.07231121,Electronic dance music,0.034889467,Dance music,0.026909363
fsXAjQcV9-U,"['Music', 'Buzz', 'Speech']",Music,0.35147366,Speech,0.22710903,"Child speech, kid speaking",0.016420027,"Inside, small room",0.00838718,Singing,0.004803487
Q9lXDmPw-Qg,"['Buzz', 'Speech']",Speech,0.6816132,Breathing,0.099958524,Snoring,0.0664625,Snort,0.057026267,Radio,0.04034196
ihcAiSvZOyU,"['Buzz', 'Speech']",Speech,0.5958085,Buzzer,0.053996764,"Crying, sobbing",0.042663865,"Baby cry, infant cry",0.041923646,"Inside, small room",0.03219139
5V9NCu-O1jw,"['Smoke detector, smoke alarm', 'Buzz']","Beep, bleep",0.28372872,Vehicle,0.23264036,Motor vehicle (road),0.1265383,Reversing beeps,0.10540239,Alarm,0.08187373
6WDfhQNFgCM,"['Electric shaver, electric razor', 'Buzz', 'Speech']",Speech,0.6387388,"Electric shaver, electric razor",0.04171998,Buzz,0.025492633,"Inside, small room",0.024530422,Sheep,0.023487054
xVchMQHrQLk,"['Buzz', 'Speech']",Speech,0.7234292,Buzzer,0.051870268,"Inside, small room",0.0485852,Alarm,0.030424392,"Beep, bleep",0.023130247
CQ7GRM1GQYs,"['Buzz', 'Speech']",Speech,0.8488245,"Outside, rural or natural",0.02393472,"Outside, urban or manmade",0.017358832,Vehicle,0.008991547,"Boat, Water vehicle",0.0085583
HCNZGJc4XAI,"['Buzz', 'Speech']",Speech,0.47097984,Vehicle,0.15262207,"Outside, urban or manmade",0.06076617,Car,0.04946622,Motor vehicle (road),0.0488443
2ZB7DUGOdZw,"['Music', 'Buzz']",Vehicle,0.21834576,Music,0.19624512,Engine,0.09295265,"Accelerating, revving, vroom",0.048766125,Heavy engine (low frequency),0.047198746
HCNZGJc4XAI,"['Buzz', 'Speech']",Speech,0.47097984,Vehicle,0.15262207,"Outside, urban or manmade",0.06076617,Car,0.04946622,Motor vehicle (road),0.0488443
CQ7GRM1GQYs,"['Buzz', 'Speech']",Speech,0.8488245,"Outside, rural or natural",0.02393472,"Outside, urban or manmade",0.017358832,Vehicle,0.008991547,"Boat, Water vehicle",0.0085583
dEj4-SjGg4Q,"['Music', 'Buzz', 'Speech']",Music,0.12823467,Hiss,0.108877614,Steam,0.09736526,Tools,0.08980363,Vehicle,0.08265264
Q9lXDmPw-Qg,"['Buzz', 'Speech']",Speech,0.6816132,Breathing,0.099958524,Snoring,0.0664625,Snort,0.057026267,Radio,0.04034196
d1ihv-qx-aQ,"['Music', 'Buzz', 'Speech']",Speech,0.3695862,Music,0.13934457,"Crying, sobbing",0.06762628,Animal,0.062410805,"Livestock, farm animals, working animals",0.059478503
ea2Hd6LTScQ,"['Buzz', 'Speech']",Speech,0.548643,Breathing,0.06560184,Snoring,0.060286194,Howl,0.045493383,Singing,0.04490301
fNwMYAP3NmI,['Buzz'],Vehicle,0.2901887,Car,0.16823827,Motor vehicle (road),0.15759613,"Accelerating, revving, vroom",0.11497888,Music,0.07725406
Bcrh-fR3XJk,"['Buzz', 'Speech']",Speech,0.566398,"Outside, urban or manmade",0.026929026,Crowd,0.022760987,Music,0.021989463,"Crying, sobbing",0.019050293
fUC45bzOOJw,"['Music', 'Buzz']",Music,0.19493541,Vehicle,0.104458466,Motor vehicle (road),0.051098436,"Chink, clink",0.050069034,Glass,0.045207866
HFLeUue1fWo,"['Buzz', 'Speech']",Speech,0.4510286,"Electric shaver, electric razor",0.18805955,"Inside, small room",0.05747016,Radio,0.047279276,Electric toothbrush,0.022319222
Q9lXDmPw-Qg,"['Buzz', 'Speech']",Speech,0.6816132,Breathing,0.099958524,Snoring,0.0664625,Snort,0.057026267,Radio,0.04034196
FFIo9fIC3Wg,"['Buzz', 'Speech']",Speech,0.18962987,Helicopter,0.16630165,Aircraft,0.1551638,Tools,0.14607891,Power tool,0.116126224
dFqOBLxhEl8,"['Buzz', 'Vehicle', 'Speech', 'Car']",Speech,0.23664364,Vehicle,0.1597394,Silence,0.10543246,"Outside, rural or natural",0.03824454,"Outside, urban or manmade",0.031568978
BkjpjAohg-0,"['Music', 'Buzz', 'Dubstep', 'Electronic dance music']",Music,0.81661713,Electronic music,0.07829613,Dubstep,0.07231121,Electronic dance music,0.034889467,Dance music,0.026909363
dAAwzwexvUQ,"['Sampler', 'Drum and bass', 'Music', 'Techno', 'Buzz', 'Drum machine', 'Electronica']",Music,0.8796749,Electronic music,0.06106057,House music,0.055142976,Dance music,0.047155865,Disco,0.036811423
uDboqDMp-Dc,"['Music', 'Buzz', 'Speech']",Speech,0.6805073,"Inside, large room or hall",0.021156754,"Inside, public space",0.020496937,Crowd,0.016966604,Shout,0.016580407
FYsZROlFVVw,"['Buzz', 'Speech']",Speech,0.9341421,Hum,0.015802,Mains hum,0.014164272,"Inside, small room",0.010742168,Buzz,0.0056144884
dFqOBLxhEl8,"['Buzz', 'Vehicle', 'Speech', 'Car']",Speech,0.23664364,Vehicle,0.1597394,Silence,0.10543246,"Outside, rural or natural",0.03824454,"Outside, urban or manmade",0.031568978
hLn4HokDEmM,"['Echo', 'Drum and bass', 'Music', 'Techno', 'Trance music', 'Buzz', 'Dubstep', 'Electronic dance music', 'Electronica']",Music,0.89143384,Electronic music,0.013731241,"Jingle, tinkle",0.0125706615,Soundtrack music,0.009966709,Musical instrument,0.009404218
-qfsR2ZEUcw,"['Buzz', 'Speech']",Speech,0.66574085,Insect,0.07985307,Wild animals,0.04892861,"Bee, wasp, etc.",0.036095083,"Electric shaver, electric razor",0.03421339
uDboqDMp-Dc,"['Music', 'Buzz', 'Speech']",Speech,0.6805073,"Inside, large room or hall",0.021156754,"Inside, public space",0.020496937,Crowd,0.016966604,Shout,0.016580407
EKGUsba1wXI,"['Buzz', 'Speech']",Speech,0.8568776,"Inside, large room or hall",0.014513025,"Narration, monologue",0.013907398,"Chuckle, chortle",0.007472591,Conversation,0.0066616177
dFqOBLxhEl8,"['Buzz', 'Vehicle', 'Speech', 'Car']",Speech,0.23664364,Vehicle,0.1597394,Silence,0.10543246,"Outside, rural or natural",0.03824454,"Outside, urban or manmade",0.031568978
d1ihv-qx-aQ,"['Music', 'Buzz', 'Speech']",Speech,0.3695862,Music,0.13934457,"Crying, sobbing",0.06762628,Animal,0.062410805,"Livestock, farm animals, working animals",0.059478503
CQ7GRM1GQYs,"['Buzz', 'Speech']",Speech,0.8488245,"Outside, rural or natural",0.02393472,"Outside, urban or manmade",0.017358832,Vehicle,0.008991547,"Boat, Water vehicle",0.0085583
FIWlRp-je-w,"['Music', 'Buzz', 'Speech']",Speech,0.52031934,Music,0.21874912,Duck,0.047143973,Goose,0.046456393,Fowl,0.044273954
CQ7GRM1GQYs,"['Buzz', 'Speech']",Speech,0.8488245,"Outside, rural or natural",0.02393472,"Outside, urban or manmade",0.017358832,Vehicle,0.008991547,"Boat, Water vehicle",0.0085583
-qfsR2ZEUcw,"['Buzz', 'Speech']",Speech,0.66574085,Insect,0.07985307,Wild animals,0.04892861,"Bee, wasp, etc.",0.036095083,"Electric shaver, electric razor",0.03421339
ihcAiSvZOyU,"['Buzz', 'Speech']",Speech,0.5958085,Buzzer,0.053996764,"Crying, sobbing",0.042663865,"Baby cry, infant cry",0.041923646,"Inside, small room",0.03219139
CQ7GRM1GQYs,"['Buzz', 'Speech']",Speech,0.8488245,"Outside, rural or natural",0.02393472,"Outside, urban or manmade",0.017358832,Vehicle,0.008991547,"Boat, Water vehicle",0.0085583
DP72GDe6AAs,"['Music', 'Buzz']",Music,0.23707625,Pink noise,0.074878365,Rustle,0.057662636,Noise,0.05409004,Silence,0.04374139
dEj4-SjGg4Q,"['Music', 'Buzz', 'Speech']",Music,0.12823467,Hiss,0.108877614,Steam,0.09736526,Tools,0.08980363,Vehicle,0.08265264
dcgwxlK3VVk,"['Music', 'Buzz']",Music,0.5627039,Helicopter,0.04822483,Aircraft,0.04760743,Vehicle,0.03920857,Skateboard,0.03700369
dFqOBLxhEl8,"['Buzz', 'Vehicle', 'Speech', 'Car']",Speech,0.23664364,Vehicle,0.1597394,Silence,0.10543246,"Outside, rural or natural",0.03824454,"Outside, urban or manmade",0.031568978
dAAwzwexvUQ,"['Sampler', 'Drum and bass', 'Music', 'Techno', 'Buzz', 'Drum machine', 'Electronica']",Music,0.8796749,Electronic music,0.06106057,House music,0.055142976,Dance music,0.047155865,Disco,0.036811423
84jS0NjXLGc,"['Buzz', 'Speech']",Speech,0.3879133,"Electric shaver, electric razor",0.22145958,Carnatic music,0.03998321,Music of Asia,0.039755434,"Inside, small room",0.036192514
hLn4HokDEmM,"['Echo', 'Drum and bass', 'Music', 'Techno', 'Trance music', 'Buzz', 'Dubstep', 'Electronic dance music', 'Electronica']",Music,0.89143384,Electronic music,0.013731241,"Jingle, tinkle",0.0125706615,Soundtrack music,0.009966709,Musical instrument,0.009404218
