video_id,labels,top1,top1_rate,top2,top2_rate,top3,top3_rate,top4,top4_rate,top5,top5_rate
HhUYxDk7_98,"['Horse', 'Clip-clop', 'Speech', 'Animal']",Speech,0.34883353,Vehicle,0.27350157,Clip-clop,0.08065826,Idling,0.06295452,Engine,0.06282877
dcjbs7R1yL8,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.49842873,"Livestock, farm animals, working animals",0.3688425,Sheep,0.1966075,"Cattle, bovinae",0.17337157,Moo,0.16942154
noN35nW5gl4,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.46221223,"Livestock, farm animals, working animals",0.3737981,"Cattle, bovinae",0.1978085,Moo,0.18271233,"Outside, rural or natural",0.1403468
BZRZcFA9Dr4,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Cattle, bovinae",0.4451534,Moo,0.4204619,"Livestock, farm animals, working animals",0.27787095,Animal,0.27118948,Music,0.07689904
CmGHMSQZOVw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.30604196,Animal,0.14115818,Dog,0.12454976,"Domestic animals, pets",0.12139058,Growling,0.06744115
-S-TDT5oq0Q,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.55137104,Animal,0.09598032,"Cattle, bovinae",0.050400503,Moo,0.046433963,"Livestock, farm animals, working animals",0.04463167
CrOlDmMSVSM,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.7313283,"Cattle, bovinae",0.05435759,Moo,0.051501144,"Livestock, farm animals, working animals",0.047804337,Animal,0.047555458
NY1zBHjxxc4,"['Cattle, bovinae', 'Cowbell', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.49656042,"Livestock, farm animals, working animals",0.32359195,Sheep,0.23278394,Bleat,0.15050274,"Outside, rural or natural",0.14499345
-S-TDT5oq0Q,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.55137104,Animal,0.09598032,"Cattle, bovinae",0.050400503,Moo,0.046433963,"Livestock, farm animals, working animals",0.04463167
RN_qfzQUkeU,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.18239012,Music,0.1648176,Purr,0.11491767,Silence,0.06433513,Cat,0.05814888
MnSZAzs8BtU,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.23496746,"Cattle, bovinae",0.21564583,Moo,0.2116116,Animal,0.19552015,Music,0.1256238
eoINKEFklgM,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.6986677,Speech,0.06600922,Musical instrument,0.05575818,"Cattle, bovinae",0.04952727,Moo,0.049506016
UR-2P-NHz1w,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Vehicle,0.41774002,Motor vehicle (road),0.21072674,Car,0.20834704,"Roaring cats (lions, tigers)",0.0993025,"Race car, auto racing",0.09904443
dcjbs7R1yL8,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.49842873,"Livestock, farm animals, working animals",0.3688425,Sheep,0.1966075,"Cattle, bovinae",0.17337157,Moo,0.16942154
7PEL4NrU1Jk,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Cattle, bovinae",0.3361539,Moo,0.32878575,"Livestock, farm animals, working animals",0.28428704,Animal,0.20081787,Music,0.11072034
NY1zBHjxxc4,"['Cattle, bovinae', 'Cowbell', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.49656042,"Livestock, farm animals, working animals",0.32359195,Sheep,0.23278394,Bleat,0.15050274,"Outside, rural or natural",0.14499345
ff21Bursam0,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.26489258,Speech,0.19886614,"Roaring cats (lions, tigers)",0.16929324,Roar,0.1630871,Growling,0.12070757
WDI5peW22Jc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.20997353,Animal,0.2050253,Music,0.18103394,"Cattle, bovinae",0.12377181,Moo,0.117130026
7PEL4NrU1Jk,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Cattle, bovinae",0.3361539,Moo,0.32878575,"Livestock, farm animals, working animals",0.28428704,Animal,0.20081787,Music,0.11072034
MnSZAzs8BtU,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.23496746,"Cattle, bovinae",0.21564583,Moo,0.2116116,Animal,0.19552015,Music,0.1256238
7PEL4NrU1Jk,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Cattle, bovinae",0.3361539,Moo,0.32878575,"Livestock, farm animals, working animals",0.28428704,Animal,0.20081787,Music,0.11072034
XCkoQ-sCQ4Y,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.35497093,"Livestock, farm animals, working animals",0.15091407,Wild animals,0.10347351,Pig,0.10149119,"Bee, wasp, etc.",0.091193944
7PEL4NrU1Jk,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Cattle, bovinae",0.3361539,Moo,0.32878575,"Livestock, farm animals, working animals",0.28428704,Animal,0.20081787,Music,0.11072034
KksMNKXuiNw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.30407718,"Livestock, farm animals, working animals",0.18173033,Sheep,0.1537054,Bleat,0.07514335,Wild animals,0.06747589
GQvle2TmUtw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.24951382,"Outside, rural or natural",0.12756105,"Cattle, bovinae",0.091227114,Moo,0.08295736,"Livestock, farm animals, working animals",0.07990424
sbpW3Z87Nbc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.14938192,Speech,0.13596788,"Cattle, bovinae",0.10367467,Moo,0.09561266,Animal,0.08999196
ff21Bursam0,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.26489258,Speech,0.19886614,"Roaring cats (lions, tigers)",0.16929324,Roar,0.1630871,Growling,0.12070757
KksMNKXuiNw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.30407718,"Livestock, farm animals, working animals",0.18173033,Sheep,0.1537054,Bleat,0.07514335,Wild animals,0.06747589
yvGSUZAf_CI,"['Cattle, bovinae', 'Cowbell', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.23660007,"Cattle, bovinae",0.20771328,Moo,0.19842514,"Outside, rural or natural",0.12888879,"Livestock, farm animals, working animals",0.12371874
GqhUujqVRZQ,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.15019135,Speech,0.11135177,"Livestock, farm animals, working animals",0.07752393,"Cattle, bovinae",0.058966063,Moo,0.05594354
CmGHMSQZOVw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.30604196,Animal,0.14115818,Dog,0.12454976,"Domestic animals, pets",0.12139058,Growling,0.06744115
hd_w0MHqpQo,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.3461919,Skateboard,0.06663839,Animal,0.04500817,Dog,0.038537346,"Domestic animals, pets",0.031512715
eoINKEFklgM,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.6986677,Speech,0.06600922,Musical instrument,0.05575818,"Cattle, bovinae",0.04952727,Moo,0.049506016
rajXrf_Dzfw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.18490565,Speech,0.13330045,"Livestock, farm animals, working animals",0.10879487,"Outside, rural or natural",0.103713155,"Cattle, bovinae",0.0805644
moiUAO3CKbM,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Rub,0.31596532,Filing (rasp),0.29667443,Tools,0.2946189,Wood,0.26552442,Sawing,0.21348262
moiUAO3CKbM,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Rub,0.31596532,Filing (rasp),0.29667443,Tools,0.2946189,Wood,0.26552442,Sawing,0.21348262
Xv2Ba8LoD9U,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.4661737,Animal,0.2119348,"Domestic animals, pets",0.15056458,Dog,0.1497191,Growling,0.094803765
rajXrf_Dzfw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.18490565,Speech,0.13330045,"Livestock, farm animals, working animals",0.10879487,"Outside, rural or natural",0.103713155,"Cattle, bovinae",0.0805644
ClnfpR5VSgA,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.39150578,"Livestock, farm animals, working animals",0.30466595,Vehicle,0.2301331,Motor vehicle (road),0.16617797,Car,0.1585387
7PEL4NrU1Jk,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Cattle, bovinae",0.3361539,Moo,0.32878575,"Livestock, farm animals, working animals",0.28428704,Animal,0.20081787,Music,0.11072034
RMPyriqNS-4,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.29194143,Vehicle,0.08106894,Motor vehicle (road),0.048537575,Car,0.048193,"Race car, auto racing",0.039567336
T1_nZvxh5kI,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.35224754,"Livestock, farm animals, working animals",0.20723161,Moo,0.15856019,"Cattle, bovinae",0.1577376,Bird,0.10683628
UYBuKiXo92s,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Screaming,0.1473353,Groan,0.0981733,Animal,0.07796183,Speech,0.076471865,Alarm,0.059861727
tFLGKmOa0dc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.58275324,Speech,0.4296152,Moo,0.09007331,"Livestock, farm animals, working animals",0.089189164,"Cattle, bovinae",0.088351145
87tCTDAXZto,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Vehicle,0.16297284,Speech,0.12731984,Motor vehicle (road),0.07844259,Car,0.077284254,Animal,0.07486637
N0d1cK2k1Eg,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.2834896,"Livestock, farm animals, working animals",0.21954255,Pig,0.1593186,Oink,0.10962441,Speech,0.09462793
4Rym4DqrhHM,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.27247697,"Livestock, farm animals, working animals",0.23872578,"Cattle, bovinae",0.18101968,Moo,0.16912441,Sheep,0.12396832
gKZrAlTJURs,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.26669642,"Livestock, farm animals, working animals",0.20274177,Sheep,0.1793373,Bleat,0.121749714,"Cattle, bovinae",0.121068634
dcjbs7R1yL8,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.49842873,"Livestock, farm animals, working animals",0.3688425,Sheep,0.1966075,"Cattle, bovinae",0.17337157,Moo,0.16942154
ff21Bursam0,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.26489258,Speech,0.19886614,"Roaring cats (lions, tigers)",0.16929324,Roar,0.1630871,Growling,0.12070757
X4fHYJ74pV8,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.18142958,Vehicle,0.10490237,Motor vehicle (road),0.05393784,Rattle,0.051103216,Engine,0.043733172
6M4vQCuhOSw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.23019762,"Livestock, farm animals, working animals",0.15348098,"Cattle, bovinae",0.09522052,Moo,0.08733179,"Inside, small room",0.074775204
6M4vQCuhOSw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.23019762,"Livestock, farm animals, working animals",0.15348098,"Cattle, bovinae",0.09522052,Moo,0.08733179,"Inside, small room",0.074775204
6M4vQCuhOSw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.23019762,"Livestock, farm animals, working animals",0.15348098,"Cattle, bovinae",0.09522052,Moo,0.08733179,"Inside, small room",0.074775204
UYBuKiXo92s,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Screaming,0.1473353,Groan,0.0981733,Animal,0.07796183,Speech,0.076471865,Alarm,0.059861727
3i0GlkevMuQ,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.28712597,"Cattle, bovinae",0.25772446,Moo,0.2552652,Animal,0.2436489,Silence,0.16790414
m6LfCI3KJNI,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Silence,0.8505553,Music,0.019593628,Sound effect,0.011625774,Vehicle,0.0075057345,Motor vehicle (road),0.0059579522
XAgX4QEV9Ts,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.21328768,Vehicle,0.11215185,"Cattle, bovinae",0.104453444,Moo,0.1040681,"Livestock, farm animals, working animals",0.0791669
4Rym4DqrhHM,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.27247697,"Livestock, farm animals, working animals",0.23872578,"Cattle, bovinae",0.18101968,Moo,0.16912441,Sheep,0.12396832
WDI5peW22Jc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.20997353,Animal,0.2050253,Music,0.18103394,"Cattle, bovinae",0.12377181,Moo,0.117130026
sYq2wakwxa0,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Door,0.1573429,Sliding door,0.09478087,"Inside, large room or hall",0.08448348,Clip-clop,0.073679075,Horse,0.06650396
X4fHYJ74pV8,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.18142958,Vehicle,0.10490237,Motor vehicle (road),0.05393784,Rattle,0.051103216,Engine,0.043733172
yvGSUZAf_CI,"['Cattle, bovinae', 'Cowbell', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.23660007,"Cattle, bovinae",0.20771328,Moo,0.19842514,"Outside, rural or natural",0.12888879,"Livestock, farm animals, working animals",0.12371874
GqhUujqVRZQ,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.15019135,Speech,0.11135177,"Livestock, farm animals, working animals",0.07752393,"Cattle, bovinae",0.058966063,Moo,0.05594354
T1_nZvxh5kI,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.35224754,"Livestock, farm animals, working animals",0.20723161,Moo,0.15856019,"Cattle, bovinae",0.1577376,Bird,0.10683628
RMPyriqNS-4,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.29194143,Vehicle,0.08106894,Motor vehicle (road),0.048537575,Car,0.048193,"Race car, auto racing",0.039567336
y05npVHuQtg,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.24859092,"Cattle, bovinae",0.2408199,Moo,0.23415412,Animal,0.20235749,Silence,0.16708244
RN_qfzQUkeU,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.18239012,Music,0.1648176,Purr,0.11491767,Silence,0.06433513,Cat,0.05814888
gKZrAlTJURs,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.26669642,"Livestock, farm animals, working animals",0.20274177,Sheep,0.1793373,Bleat,0.121749714,"Cattle, bovinae",0.121068634
KksMNKXuiNw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Animal,0.30407718,"Livestock, farm animals, working animals",0.18173033,Sheep,0.1537054,Bleat,0.07514335,Wild animals,0.06747589
sbpW3Z87Nbc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.14938192,Speech,0.13596788,"Cattle, bovinae",0.10367467,Moo,0.09561266,Animal,0.08999196
X4fHYJ74pV8,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.18142958,Vehicle,0.10490237,Motor vehicle (road),0.05393784,Rattle,0.051103216,Engine,0.043733172
LC4vDpnkDtM,"['Cattle, bovinae', 'Cowbell', 'Moo', 'Livestock, farm animals, working animals']",Howl,0.15713654,Dog,0.14028183,"Domestic animals, pets",0.12316464,Animal,0.10779712,Speech,0.092424996
y05npVHuQtg,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']","Livestock, farm animals, working animals",0.24859092,"Cattle, bovinae",0.2408199,Moo,0.23415412,Animal,0.20235749,Silence,0.16708244
-S-TDT5oq0Q,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.55137104,Animal,0.09598032,"Cattle, bovinae",0.050400503,Moo,0.046433963,"Livestock, farm animals, working animals",0.04463167
eoINKEFklgM,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.6986677,Speech,0.06600922,Musical instrument,0.05575818,"Cattle, bovinae",0.04952727,Moo,0.049506016
RMPyriqNS-4,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.29194143,Vehicle,0.08106894,Motor vehicle (road),0.048537575,Car,0.048193,"Race car, auto racing",0.039567336
CmGHMSQZOVw,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Speech,0.30604196,Animal,0.14115818,Dog,0.12454976,"Domestic animals, pets",0.12139058,Growling,0.06744115
sbpW3Z87Nbc,"['Cattle, bovinae', 'Moo', 'Livestock, farm animals, working animals']",Music,0.14938192,Speech,0.13596788,"Cattle, bovinae",0.10367467,Moo,0.09561266,Animal,0.08999196
LC4vDpnkDtM,"['Cattle, bovinae', 'Cowbell', 'Moo', 'Livestock, farm animals, working animals']",Howl,0.15713654,Dog,0.14028183,"Domestic animals, pets",0.12316464,Animal,0.10779712,Speech,0.092424996
FIktp5ggvX4,"['Laughter', 'Canidae, dogs, wolves', 'Bark', 'Domestic animals, pets', 'Howl', 'Giggle', 'Bow-wow', 'Speech', 'Dog', 'Animal']","Domestic animals, pets",0.39707455,Animal,0.34963116,Dog,0.34138113,Speech,0.19225928,Howl,0.12063333
2XFrBXTnNY8,"['Bird', 'Crow', 'Bark', 'Domestic animals, pets', 'Animal']",Animal,0.70886743,"Domestic animals, pets",0.5761943,Dog,0.5554348,Bow-wow,0.2779029,Bark,0.1926202
jcoTSA5FxpE,"['Wild animals', 'Bark', 'Bow-wow', 'Speech', 'Dog']",Dog,0.55522263,Animal,0.52458495,"Domestic animals, pets",0.51876247,Bow-wow,0.45209926,Yip,0.27600735
2XFrBXTnNY8,"['Bird', 'Crow', 'Bark', 'Domestic animals, pets', 'Animal']",Animal,0.70886743,"Domestic animals, pets",0.5761943,Dog,0.5554348,Bow-wow,0.2779029,Bark,0.1926202
yrpBzVXqs8g,"['Canidae, dogs, wolves', 'Bark', 'Howl', 'Yip', 'Bow-wow', 'Speech', 'Dog', 'Inside, small room']",Animal,0.7992753,"Domestic animals, pets",0.78304,Dog,0.7728967,Bark,0.3117011,Howl,0.29555872
F2FjmfvmRa0,"['Bark', 'Domestic animals, pets', 'Howl', 'Bow-wow', 'Dog', 'Animal']",Animal,0.9007438,Dog,0.85202044,"Domestic animals, pets",0.85106754,Howl,0.7571733,"Canidae, dogs, wolves",0.485988
Yx396qvohX8,"['Canidae, dogs, wolves', 'Bark', 'Domestic animals, pets', 'Howl', 'Bow-wow', 'Dog', 'Animal']",Dog,0.9081542,"Domestic animals, pets",0.9066831,Animal,0.8952676,Howl,0.60033846,"Canidae, dogs, wolves",0.39799663
EsJPJ4MXhs4,"['Bark', 'Sheep', 'Bleat', 'Speech', 'Dog', 'Animal']",Speech,0.29934666,Animal,0.117926836,"Domestic animals, pets",0.06849889,"Livestock, farm animals, working animals",0.06810533,Dog,0.06330762
NF1lwZ24RYI,"['Canidae, dogs, wolves', 'Bark', 'Domestic animals, pets', 'Howl', 'Bow-wow', 'Dog', 'Growling', 'Animal']","Domestic animals, pets",0.90244406,Dog,0.8946444,Animal,0.8881528,Howl,0.51237845,"Canidae, dogs, wolves",0.37390882
jcoTSA5FxpE,"['Wild animals', 'Bark', 'Bow-wow', 'Speech', 'Dog']",Dog,0.55522263,Animal,0.52458495,"Domestic animals, pets",0.51876247,Bow-wow,0.45209926,Yip,0.27600735
jcoTSA5FxpE,"['Wild animals', 'Bark', 'Bow-wow', 'Speech', 'Dog']",Dog,0.55522263,Animal,0.52458495,"Domestic animals, pets",0.51876247,Bow-wow,0.45209926,Yip,0.27600735
EsJPJ4MXhs4,"['Bark', 'Sheep', 'Bleat', 'Speech', 'Dog', 'Animal']",Speech,0.29934666,Animal,0.117926836,"Domestic animals, pets",0.06849889,"Livestock, farm animals, working animals",0.06810533,Dog,0.06330762
BQPk4cmN__4,"['Canidae, dogs, wolves', 'Bark', 'Domestic animals, pets', 'Howl', 'Bow-wow', 'Dog', 'Animal']",Animal,0.7444695,"Domestic animals, pets",0.7186894,Dog,0.6929608,Bark,0.36853004,Yip,0.20452456
NF1lwZ24RYI,"['Canidae, dogs, wolves', 'Bark', 'Domestic animals, pets', 'Howl', 'Bow-wow', 'Dog', 'Growling', 'Animal']","Domestic animals, pets",0.90244406,Dog,0.8946444,Animal,0.8881528,Howl,0.51237845,"Canidae, dogs, wolves",0.37390882
F2FjmfvmRa0,"['Bark', 'Domestic animals, pets', 'Howl', 'Bow-wow', 'Dog', 'Animal']",Animal,0.9007438,Dog,0.85202044,"Domestic animals, pets",0.85106754,Howl,0.7571733,"Canidae, dogs, wolves",0.485988
EsJPJ4MXhs4,"['Bark', 'Sheep', 'Bleat', 'Speech', 'Dog', 'Animal']",Speech,0.29934666,Animal,0.117926836,"Domestic animals, pets",0.06849889,"Livestock, farm animals, working animals",0.06810533,Dog,0.06330762
FIktp5ggvX4,"['Laughter', 'Canidae, dogs, wolves', 'Bark', 'Domestic animals, pets', 'Howl', 'Giggle', 'Bow-wow', 'Speech', 'Dog', 'Animal']","Domestic animals, pets",0.39707455,Animal,0.34963116,Dog,0.34138113,Speech,0.19225928,Howl,0.12063333
